Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CORDOBA,PLANETA RICA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,145824,ND,ND,ND,145824
CORDOBA,PLANETA RICA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2803.86,ND,ND,ND,2803.86
CORDOBA,PLANETA RICA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,22121,ND,ND,ND,22121
CORDOBA,PLANETA RICA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12044,ND,ND,ND,12044
CORDOBA,PLANETA RICA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8195.56,ND,ND,ND,8195.56
CORDOBA,PUEBLO NUEVO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,128.1,200.5,245.91,318.91,203.29,490,140.51,19429.79,565.25,610.37,3335.71,1443.93
CORDOBA,PUEBLO NUEVO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9051,ND,ND,ND,9051
CORDOBA,PUEBLO NUEVO,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CORDOBA,PUEBLO NUEVO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18820,ND,ND,ND,18820
CORDOBA,PUERTO ESCONDIDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,117.3,190.38,ND,ND,ND,ND,120.07,4000,604.64,641.36,845.47,654.24
CORDOBA,PUERTO LIBERTADOR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,215.74,196.15,324.35,20.5,ND,100.5,213.82,12268.2,676.14,902.93,19573,1041.71
CORDOBA,PUERTO LIBERTADOR,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CORDOBA,PUERTO LIBERTADOR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3088,ND,ND,ND,3088
CORDOBA,PURISIMA DE LA CONCEPCION,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,149.72,182.19,177.82,ND,ND,ND,154.12,1962.62,500.48,907.81,889.17,759.44
CORDOBA,SAHAGUN,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,145.34,190.41,242.81,281.16,320,186,165.23,10032,543.97,1373.72,642.85,752.12
CORDOBA,SAHAGUN,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,62162,ND,ND,ND,62162
CORDOBA,SAHAGUN,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5869.5,ND,ND,ND,5869.5
CORDOBA,SAHAGUN,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23603,ND,ND,ND,23603
CORDOBA,SAHAGUN,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CORDOBA,SAHAGUN,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,16806.89,ND,ND,ND,16806.89
CORDOBA,SAN ANDRES DE SOTAVENTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,129.18,238.07,256.06,ND,ND,ND,141.9,3033.17,651.51,738.33,1233.39,794.46
CORDOBA,SAN ANDRES DE SOTAVENTO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2882,ND,ND,ND,1921.33
CORDOBA,SAN ANDRES DE SOTAVENTO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CORDOBA,SAN ANTERO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,171.81,242.39,281.46,140,ND,ND,187.44,3420.38,823.85,1296.73,989.7,1019.93
CORDOBA,SAN ANTERO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33050,ND,ND,ND,33050
CORDOBA,SAN ANTERO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8649,ND,ND,ND,8649
CORDOBA,SAN ANTERO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20764,ND,ND,ND,20764
CORDOBA,SAN ANTERO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9289.67,ND,ND,ND,9289.67
CORDOBA,SAN BERNARDO DEL VIENTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,151.16,196.63,260.25,62.14,480,ND,154.58,6706,467.64,1076.06,1359.36,887.37
CORDOBA,SAN BERNARDO DEL VIENTO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18654,ND,ND,ND,18654
CORDOBA,SAN BERNARDO DEL VIENTO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10895,ND,ND,ND,10895
CORDOBA,SAN CARLOS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,147.06,170.49,396.83,169,ND,ND,150.18,1100.29,414.13,768.72,1944.09,712.82
CORDOBA,SAN CARLOS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13419,ND,ND,ND,13419
CORDOBA,SAN CARLOS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21156.5,ND,ND,ND,21156.5
CORDOBA,SAN JOSE DE URE,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,179.01,164.44,278.8,234.45,ND,ND,179.01,797.67,391.38,732.03,7888,599.85
CORDOBA,SAN JOSE DE URE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,ND,ND,ND,ND,ND
CORDOBA,SAN JOSE DE URE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,622,199,ND,ND,410.5,5923,ND,ND,ND,5923
CORDOBA,SAN PELAYO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,163.75,231.46,281.26,ND,ND,ND,172.21,7498.3,424.23,797.39,810.9,706.81
CORDOBA,SAN PELAYO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6678,ND,ND,ND,6678
CORDOBA,SAN PELAYO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17168,ND,ND,ND,17168
CORDOBA,SAN PELAYO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4985,ND,ND,ND,4985
CORDOBA,TIERRALTA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,232.66,164.98,263.17,ND,ND,ND,224.53,10496.5,392.37,1192.3,1709.04,670.62
CORDOBA,TIERRALTA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,ND,ND,ND,ND,ND
CORDOBA,TIERRALTA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3493,ND,ND,ND,3493
CORDOBA,TIERRALTA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,22118,ND,ND,ND,22118
CORDOBA,TIERRALTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5202.5,ND,ND,ND,5202.5
CORDOBA,TUCHIN,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,126.93,189.32,113,ND,ND,ND,129.17,ND,467.5,504.7,640.9,496.25
CORDOBA,VALENCIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,145.1,137.41,194.38,315,ND,ND,143.91,17387.75,271.7,1263.24,1935.61,725.24
CORDOBA,VALENCIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,143.07,ND,ND,ND,ND,ND,141.67,ND,ND,ND,ND,ND
CORDOBA,VALENCIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5989,ND,ND,ND,5989
CUNDINAMARCA,AGUA DE DIOS,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,119934,46284.33,ND,ND,83109.17
CUNDINAMARCA,AGUA DE DIOS,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,105.87,107.89,125.75,199,ND,690,109.08,5029.52,322.72,1067.65,594.07,655.72
CUNDINAMARCA,AGUA DE DIOS,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,65400,ND,ND,65400
CUNDINAMARCA,AGUA DE DIOS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,26937,ND,ND,26937
CUNDINAMARCA,ALBAN,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,169.7,132.27,176.72,300.71,160,ND,140.13,526.61,588.63,472.88,359.83,492.99
CUNDINAMARCA,ANAPOIMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,12902,ND,ND,12902
CUNDINAMARCA,ANAPOIMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,29.24,69.86,81.72,105.19,199.51,744.55,130.53,625.16,440.64,798.43,723.03,496.34
CUNDINAMARCA,ANAPOIMA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ANAPOIMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,18282.5,ND,ND,18282.5
CUNDINAMARCA,ANOLAIMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,104.58,106.04,108.43,250.43,166,ND,107.68,1116.18,246.9,395.88,554.16,397.99
CUNDINAMARCA,ANOLAIMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7420,ND,ND,7420
CUNDINAMARCA,APULO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,161.94,142.22,171.66,789.1,602.32,188,176.96,617.42,453.96,2051.82,641.52,670.88
CUNDINAMARCA,APULO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11327,ND,ND,11327
CUNDINAMARCA,ARBELAEZ,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1414,ND,ND,ND,1414
CUNDINAMARCA,ARBELAEZ,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,67.62,87.81,91.84,93.6,116.6,115.28,88.56,999.64,259.69,670.46,497.25,426.84
CUNDINAMARCA,ARBELAEZ,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19878,ND,ND,ND,19878
CUNDINAMARCA,ARBELAEZ,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8839,ND,ND,8839
CUNDINAMARCA,BELTRAN,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,160.38,172.56,400,213,ND,ND,163.69,933,512.47,611.32,1579.5,799.84
CUNDINAMARCA,BITUIMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,3.04,32.35,5.09,ND,ND,ND,26.74,227.8,14.24,11.41,417.92,100.26
CUNDINAMARCA,BOJACA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,166772,ND,ND,ND,166772
CUNDINAMARCA,BOJACA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,113.93,123.13,118.15,124.27,137.8,207.25,122.72,2671.6,820.74,2201.75,1545.1,1330.57
CUNDINAMARCA,BOJACA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,56218,ND,ND,ND,56218
CUNDINAMARCA,BOJACA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2330,4396,ND,ND,3707.33
CUNDINAMARCA,CABRERA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,57.54,59.21,85.61,17,ND,ND,59.4,460.8,172.96,1147,541.82,321.69
CUNDINAMARCA,CACHIPAY,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,93.3,93.65,95.69,224.19,ND,ND,94.8,1755.6,308.28,282.79,347.35,445.06
CUNDINAMARCA,CAJICA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9156,ND,ND,9156
CUNDINAMARCA,CAJICA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19320,ND,ND,ND,19320
CUNDINAMARCA,CAJICA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,83532.33,ND,ND,83532.33
CUNDINAMARCA,CAJICA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,155.49,155.36,110.03,126.52,179.06,326.87,151.17,18131.28,713.83,1470.46,1287.43,2372.07
CUNDINAMARCA,CAJICA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14749,16274,ND,ND,15511.5
CUNDINAMARCA,CAJICA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4895504.5,ND,ND,4895504.5
CUNDINAMARCA,CAJICA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,CAJICA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,14445,ND,ND,14445
CUNDINAMARCA,CAJICA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,3215,ND,ND,2912,ND,3063.5,5043.75,10390.3,ND,ND,8862.71
CUNDINAMARCA,CAPARRAPI,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,72.33,68.02,131.73,ND,ND,ND,70.74,442.75,592.29,310.81,734.46,582.57
CUNDINAMARCA,CAPARRAPI,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5162,ND,ND,5162
CUNDINAMARCA,CAQUEZA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,66.93,65.05,93.17,298.29,136,ND,68.9,979.31,489.48,584.05,596.88,565.21
CUNDINAMARCA,CARMEN DE CARUPA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,37.7,50.21,50.73,78,ND,ND,47.46,1361.11,170.28,259.72,826.29,488.13
CUNDINAMARCA,CARMEN DE CARUPA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2435,ND,ND,ND,2435
CUNDINAMARCA,CHAGUANI,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,29.92,19.32,35.46,ND,ND,ND,20.88,ND,110.83,18.12,567.17,181.24
CUNDINAMARCA,CHIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,106802,43573,ND,ND,94156.2
CUNDINAMARCA,CHIA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,41353,114747.75,ND,ND,100068.8
CUNDINAMARCA,CHIA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10511,ND,ND,10511
CUNDINAMARCA,CHIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,326,13912,ND,ND,12213.75
CUNDINAMARCA,CHIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,121429,ND,ND,ND,121429
CUNDINAMARCA,CHIA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,172.95,171.59,142.61,161.56,194.5,350.41,172.35,6860.02,778.84,855.2,1172.95,1159.32
CUNDINAMARCA,CHIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9074.67,593.83,ND,ND,4834.25
CUNDINAMARCA,CHIA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,CHIA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,CHIA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,34168,3638,ND,ND,23991.33
CUNDINAMARCA,CHIA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,31438,21107.33,ND,ND,22583.14
CUNDINAMARCA,CHIA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,153190,9048,ND,ND,57095.33
CUNDINAMARCA,CHIA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7528,ND,ND,7528
CUNDINAMARCA,CHIA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,25809,16551,ND,ND,21180
CUNDINAMARCA,CHIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,7366,ND,ND,ND,ND,7366,66928,10648.73,ND,ND,14166.19
CUNDINAMARCA,CHIPAQUE,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,276798,ND,ND,ND,276798
CUNDINAMARCA,CHIPAQUE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,206.96,36.1,0.05,1013.79,139.53
CUNDINAMARCA,CHIPAQUE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,CHIPAQUE,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,CHOACHI,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,16.69,25.03,98.2,40,ND,ND,34.81,78.66,339.54,148.29,777.76,308.35
CUNDINAMARCA,CHOCONTA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,124.24,104.48,147.21,ND,ND,ND,105.91,1390.95,453.54,692.78,307.13,692.55
CUNDINAMARCA,CHOCONTA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,25713,ND,ND,ND,25713
CUNDINAMARCA,CHOCONTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,3844,ND,ND,ND,ND,3844,ND,6102,ND,ND,6102
CUNDINAMARCA,COGUA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,62916,ND,ND,62916
CUNDINAMARCA,COGUA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,59700,ND,ND,ND,59700
CUNDINAMARCA,COGUA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5624451.5,ND,ND,ND,5624451.5
CUNDINAMARCA,COGUA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,122.19,116.39,133.81,232,ND,ND,117.66,10081.75,478.77,1503.41,761.87,2679.11
CUNDINAMARCA,COGUA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2767.33,ND,ND,ND,2767.33
CUNDINAMARCA,COGUA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,46890,ND,ND,ND,46890
CUNDINAMARCA,COGUA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,28532.67,ND,ND,ND,28532.67
CUNDINAMARCA,COGUA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,28981,ND,ND,ND,28981
CUNDINAMARCA,COGUA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,172.35,2203.6,ND,ND,274.94
CUNDINAMARCA,COTA,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1001274.5,ND,ND,ND,1001274.5
CUNDINAMARCA,COTA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,241781.5,ND,ND,ND,241781.5
CUNDINAMARCA,COTA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,145124.83,ND,ND,ND,145124.83
CUNDINAMARCA,COTA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18440.5,ND,ND,ND,18440.5
CUNDINAMARCA,COTA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,72287.8,ND,ND,ND,72287.8
CUNDINAMARCA,COTA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,151.47,169.56,170.7,273.14,215.83,309.34,184.52,15131.56,911.74,2920.76,1043.95,3703.15
CUNDINAMARCA,COTA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15209.75,ND,ND,ND,15209.75
CUNDINAMARCA,COTA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20209.88,67574,ND,ND,25472.56
CUNDINAMARCA,COTA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,66954,ND,ND,66954
CUNDINAMARCA,COTA,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,214889,ND,ND,ND,214889
CUNDINAMARCA,COTA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,COTA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,COTA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11104,23906,ND,ND,19638.67
CUNDINAMARCA,COTA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,53270,ND,ND,ND,53270
CUNDINAMARCA,COTA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,153.5,ND,ND,153.5
CUNDINAMARCA,COTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,126,8164.88,ND,ND,7271.67
CUNDINAMARCA,CUCUNUBA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,88.02,83.82,105.68,ND,ND,ND,84.21,8228.62,368.73,1115.33,813.19,5243
